,name,prob
59,WALTERS,0.0005025681028802202
60,NEWMAN,0.0004990196598638623
61,BOWMAN,0.0004987349899950126
62,DAY,0.0004925715563229431
63,RICHARDS,0.0004915851421262317
64,WATERS,0.0004867258936672639
65,HOFFMAN,0.0004862095157656297
66,LYNCH,0.000482978843765662
67,CHANDLER,0.0004761997287493364
68,MAY,0.000475875337503438
69,BOWEN,0.0004754251618968851
70,BECK,0.0004723202742575719
71,BARRETT,0.0004712941386838117
72,DAVIDSON,0.0004696192206182546
73,PETERS,0.0004693742721264538
74,HODGES,0.00045996692599540033
75,OBRIEN,0.0004553592462577415
76,MEYER,0.0004518306639299079
77,COHEN,0.00045161881658564777
78,BASS,0.00044845434688076135
79,VAUGHN,0.0004482027781594524
80,HOLT,0.0004448463217988303
81,SHELTON,0.00044149648566771616
82,GREGORY,0.00043974874507756974
83,MANN,0.0004358692905858052
84,BARNETT,0.0004349292179956507
85,BROCK,0.0004331549964874717
86,PAGE,0.0004312218894710976
87,ROBBINS,0.000427084246028516
88,SCHMIDT,0.0004253034042908289
89,TODD,0.0004245817992744427
90,POWERS,0.0004230194251105239
91,WALSH,0.00042290688120888567
92,BRYAN,0.0004208082684548083
93,PARRISH,0.0004105866340942548
94,BARKER,0.0004075280880614985
95,FARMER,0.0004071043933729781
96,BROUSSARD,0.0004020001964222095
97,KELLER,0.00039729321324192873
98,COCHRAN,0.0003895938863239729
99,HELMS,0.0003846353344223832
100,BUCHANAN,0.000383966691242062
101,OWEN,0.0003833708705863303
102,RAMSEY,0.0003826294048814196
103,WALL,0.00038156354793061057
104,GUIDRY,0.0003749433184224801
105,FONTENOT,0.000370984421176618
106,BRADY,0.0003704879039635082
107,BEASLEY,0.0003651917203570038
108,HALE,0.0003630931076029265
109,GRIFFITH,0.0003619875292750686
110,WOLFE,0.00035964396802919043
111,NORTON,0.0003596174871111579
112,WISE,0.00035661190291446667
113,SELLERS,0.000355612248258739
114,CONNER,0.000353937330193182
115,BOWERS,0.00035322896563581195
116,WEBER,0.00034547005665228303
117,BOUDREAUX,0.0003440864286850837
118,BALL,0.0003425571556687056
119,ODOM,0.0003417031460621568
120,HIGGINS,0.0003407895543900347
